name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CARNE ASADA FRIES,11.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA BURRITO,9.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BEAN BURRITO,5.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ASADO BURRITO,8.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FIVE ROLLED TACOS WITH GUACAMOLE,8.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHURRO,2.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACO SALAD,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA SUPER NACHOS,11.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED CHICKEN SUPER NACHOS,11.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED CHICKEN FRIES,10.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MEXICAN NACHOS,6.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHIMICHANGA,8.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACOS DE LENGUA (TWO PIECES),12.49,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ASADO PLATE,10.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITO AND TACO,9.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF TACOS (TWO PIECES),10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN FAJITAS,12.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK FAJITAS,12.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ENCHILADAS (TWO PIECES) COMBINATION,10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CAMARONES RANCHEROS,12.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TOSTADA AND TACO COMBINATION,10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA,15.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TACOS (TWO PIECES),10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GREEN CHILE COMBINATION,10.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ADOBADA PLATE,10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA BURRITOS (TWO PIECES),15.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS PLATE,10.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FISH TACOS (TWO PIECES) COMBINATION,10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHILE'S RELLENOS (TWO PIECES),10.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA TACOS (TWO PIECES),12.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACOS AND ENCHILADA,10.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MACHACA COMBINATION,8.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHORIZO BREAKFAST PLATTER,10.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK RANCHERO,11.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
HUEVOS RANCHEROS,8.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SPANISH OMELET,9.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK AND EGGS BURRITO,9.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BACON BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
HAM BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHORIZO BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
COUNTRY BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SAUSAGE BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MACHACA BURRITO,7.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ADOBADA BURRITO,8.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
VEGGIE BURRITO,7.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
LENGUA BURRITO,9.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ARIZONA BURRITO,8.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PATRON BURRITO,9.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GREEN CHILE BURRITO,8.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP BURRITO,9.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF BURRITO,7.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN BURRITO,7.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS BURRITO,7.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FISH BURRITO,7.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CABEZA BURRITO,9.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHILE RELLENO BURRITO,8.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MINI TACOS (EACH),3.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FIVE MINI TACOS,9.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
THREE ROLLED TACOS WITH CHEESE,4.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
THREE ROLLED TACOS WITH GUACAMOLE,5.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA TACO,4.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACO CABEZA,3.89,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP TACO,4.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FISH TACO,3.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS TACO,4.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACO LENGUA,4.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TACOS DE ADOBADA,4.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF TACO,3.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TACO,3.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ASADO TACO,4.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP SALAD,10.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED TILAPIA FISH SALAD,8.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TORTAS (WHEAT BREAD),7.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FRESH LETTUCE TACOS,4.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED CHICKEN SALAD,8.99,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITO (WHEAT TORTILLA),8.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN ENCHILADA,6.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF ENCHILADAS,7.0,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHEESE ENCHILADAS,6.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SHREDDED BEEF ENCHILADA,7.0,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MAR Y TIERRA QUESADILLA SUPREME,12.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP SUPREME QUESADILLA,11.49,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF QUESADILLA SUPREME,9.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA QUESADILLA SUPREME,11.49,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS QUESADILLA SUPREME,11.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN QUESADILLA SUPREME,10.79,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MACHACA TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
HAM TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MEXICANA TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ADOBADA TORTA,8.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS TORTAS,8.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MILANESA TORTA,8.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHORIZO TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA TORTA,8.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
FISH TORTA,8.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GROUND BEEF TOSTADA,5.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS TOSTADA,6.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BEAN TOSTADA,4.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TOSTADA,5.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA TOSTADA,6.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PINT OF BEANS,4.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PINT OF GUACAMOLE,9.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
QUESADILLA,5.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHIPS WITH SALSA,4.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHIPS WITH GUACAMOLE,10.09,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PINT OF RICE,4.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
HOT CARROTS AND JALAPENOS,1.89,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ENCHILADA STYLE,2.29,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
GUACAMOLE,2.69,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PICO DE GALLO,1.89,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CHEESE,2.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SOUR CREAM,2.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MEDIUM FRUIT BEVERAGES,3.19,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
LARGE FRUIT WATERS,3.39,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SODA,2.59,,JULIOBERTO'S (E INDIAN SCHOOL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
